username,display_name,follower_count,likes_count,video_count,region_code,average_likes,engagement_rate,follower_tier,follower_count_growth (%),likes_count_growth (%),video_count_growth
realaa9skillz,aa9skillz,1041721,69691577,845,US,82475.23905325444,7.917209987439481,Mega-influencer,-0.18114255160450832,0.4420648997510847,9.0
valennaihomi,naihomi,526615,4878594,76,US,64192.02631578947,12.189555237847284,Macro-influencer,0.6458228497099399,1.630387771558773,3.0
lexihensler,Lexi Hensler,10392668,232163651,461,US,503608.7874186551,4.845808481697435,Celebrity,-0.021226503146256574,0.13242296917530816,2.0
colinjay_,Colin Eckardt,1419522,58462714,1011,US,57826.621167161225,4.073668542450291,Mega-influencer,-0.20549170777205283,0.022563098935160623,7.0
ashraf_alalmei,"🇪🇬⚡""ALALMEI""⚡🇵🇸",5867690,91708014,767,EG,119567.1629726206,2.0377211981652166,Mega-influencer,-0.07812273654538669,0.11603784157838158,2.0
youngji_02,이영지,4730241,94178434,89,KR,1058184.6516853932,22.37062872029973,Mega-influencer,-0.06532436719397595,0.1253694662198354,0.0
chevy2funnyy,Chevy2funnyy,2383842,100760383,1058,US,95236.65689981096,3.9950909875659106,Mega-influencer,-0.07089396025407724,0.05514071934403028,1.0
nilewilsonator,Wilsonator,1507052,66112399,809,GB,81721.13597033375,5.422582364134333,Mega-influencer,0.029461491706988214,0.1821277125339227,4.0
farrukoofficialpr,FARRU,5116717,17544743,203,US,86427.30541871922,1.689116388862609,Mega-influencer,-0.0671915214384536,0.08479463050555941,0.0
keirariff,Keira,9115699,402802256,1295,BR,311044.2131274131,3.4121817002449633,Mega-influencer,0.11135734078099771,0.4004059004078666,8.0
jimmywells96,Jimmy Wells,2240886,104884947,606,US,173077.4702970297,7.723617814428297,Mega-influencer,-0.12829746805504608,0.007459602377450789,0.0
knzymyln__,Kienzy키엔지 밀리엔✧🇰🇷,8687507,206969161,1050,ID,197113.48666666666,2.2689303924205952,Mega-influencer,-0.15265599210452435,0.1127670416560272,-12.0
healthy_mandy,healthy_mandy,1223669,73534138,1749,DE,42043.532304173816,3.4358582512242952,Mega-influencer,0.526531276023173,0.485486074508686,20.0
robertfrank615,Robert Frank,1834258,44661476,617,US,72384.88816855753,3.946276269126673,Mega-influencer,0.16311772934887023,0.37960456121065056,5.0
ailaloures,aila loures,4847223,122742648,708,BR,173365.3220338983,3.5765905970057146,Mega-influencer,1.6684192165287217,5.955387242419603,46.0
leahh,leah,7829878,281860736,782,LB,360435.7237851662,4.60333767378197,Mega-influencer,-0.036999299350513506,0.1016441679908194,9.0
natalieamayaa,Natalie Amaya,107848,6975737,328,US,21267.490853658535,19.719875059026165,Mid-tier influencer,-0.21233588012758697,0.009791080139632558,0.0
banhbaoxinchao,Hello bánh bao🍥,177,176,21,VN,8.380952380952381,4.735001345170837,Emerging,0.5649717514124294,0.5681818181818182,0.0
pocaeve,EVE,297296,5312356,136,US,39061.44117647059,13.138905729128743,Mid-tier influencer,0.2647193369571067,0.3152461920850184,-1.0
thruhikers,Renee-and-Tim,2150680,77685050,407,US,190872.3587223587,8.87497715710188,Mega-influencer,-0.0596090538806331,0.12290653092197276,3.0
thenursery_nurse,Charlotte,4903929,501720524,1508,GB,332705.9177718833,6.784476646621175,Mega-influencer,0.12706138282181492,0.27309925236385185,8.0
i_am_young22,냥뇽녕냥👻,3975345,76244660,475,KR,160515.07368421054,4.0377646137432235,Mega-influencer,-0.15900506748470888,0.09441448096168309,1.0
slamminsammyswank,Sam Swank,1685469,80624652,720,US,111978.68333333333,6.643769973421839,Mega-influencer,0.1314767581011576,0.36956066489440476,5.0
mistermainer,MisterMainer,20482284,969517803,2479,US,391092.29649052036,1.9094174091645266,Celebrity,0.10336737836463941,0.3847058804344617,23.0
nelysa_norazlan,Nelysa Norazlan,3531691,30733875,2437,MY,12611.35617562577,0.3570911547931506,Mega-influencer,-0.07613916393025325,0.6307665401775728,2.0
mei_asami_,浅見めい,1609327,137971056,1726,JP,79936.88064889918,4.967099952271924,Mega-influencer,0.13080001764712826,0.40307729470447773,15.0
rreygrande,rey,600304,85410597,1076,GB,79377.8782527881,13.222946749111799,Macro-influencer,-0.12027239531970468,0.007031914318547616,0.0
pratiii9,pratii,515815,3752901,589,AE,6371.648556876061,1.2352584854794957,Macro-influencer,0.09926039374581973,0.2227077133129811,0.0
jmartineze_,josi,23772268,900050118,2423,PE,371461.0474618242,1.5625814392712727,Celebrity,-0.07237845375123653,0.22699280397183394,16.0
pedrinhuol,pedrinhuol,7515113,144460655,733,BR,197081.38472032742,2.622467349730169,Mega-influencer,0.007571409771217013,0.240113129765333,9.0
nouraridaofficial,Nour Arida,3762130,34429094,347,LB,99219.29106628241,2.6373169206349174,Mega-influencer,-0.08364942200296109,0.12397944598832604,3.0
karolsevillaokay,karolsevillaofc,28852477,411861996,636,MX,647581.7547169811,2.244458091819919,Celebrity,0.1400607649734891,0.5802385321320106,2.0
coldcutz20,CHRIS COLDITZ,1607182,71903641,262,US,274441.37786259543,17.075936506419026,Mega-influencer,-0.08518014761240482,0.004763319287266691,0.0
mclya_,Lya,4309649,49985594,751,BR,66558.7137150466,1.5444114756224137,Mega-influencer,-0.08453124604811203,0.01719295363380097,0.0
ddlovato,Demi Lovato,7630409,117842378,295,US,399465.6881355932,5.235180553697623,Mega-influencer,0.41668801764099406,1.6192731616464835,14.0
jlo,JLO,17512490,78555514,378,US,207818.8201058201,1.1866891578857153,Celebrity,0.16856540674684184,0.3947234054123814,6.0
esta.pramanita,Esta Pramanita,3324169,45150695,257,ID,175683.63813229572,5.285039302523299,Mega-influencer,0.13344688552236664,0.651564721207503,3.0
ediqueixinho,Edivando Junior,6135558,109582325,992,BR,110466.05342741935,1.8004239129907882,Mega-influencer,0.6043949058912002,0.9925816047432832,12.0
liamcarps,Liam Carpenter,2331900,157198847,1244,DE,126365.63263665595,5.418998783680945,Mega-influencer,-0.02933230412967966,0.07838098201827141,1.0
ichadude,Alyssa & Dude,1159273,8065566,122,ID,66111.19672131147,5.702815188597636,Mega-influencer,0.6981099361410125,0.9263330062639126,4.0
kanebrown,Kane Brown,5544146,38900536,201,US,193535.00497512438,3.490799213713426,Mega-influencer,0.6536444025824717,1.6689770032988749,1.0
nnennab_,Nnenna B | NYC & HTX Creator,183437,6955084,153,US,45458.06535947712,24.78129568161119,Mid-tier influencer,-0.10412294139132236,0.16596492580103994,3.0
steve.lacy,steve lacy,1994684,20704540,30,US,690151.3333333334,34.599532223316245,Mega-influencer,0.32661815104547887,1.2070637647588403,1.0
taylorswift,Taylor Swift,32295143,249879100,71,US,3519423.943661972,10.897688063068715,Celebrity,-0.08336547696971028,0.08657266654153949,0.0
poudi,Poudii,172429,5879460,34,US,172925.29411764705,100.28782520205246,Mid-tier influencer,0.2099414831611852,0.12104853166787426,0.0
lokiandthetesseract,-ʟᴇɴᴀ-,860393,42854863,336,DE,127544.23511904762,14.823950813064217,Macro-influencer,-0.07589555005677638,0.25898111026512904,1.0
jonatan.clay,Jonatan Clay,3645414,93761912,1295,CO,72403.02084942085,1.98613986914575,Mega-influencer,1.628347287852628,2.15321440970615,9.0
calebdigital,CALEB DIGITAL,835799,9224676,137,US,67333.40145985401,8.056171574727179,Macro-influencer,-0.11186900199689159,0.00946374701940751,0.0
maherzainfanforever,maherzainfanforever,3704843,35255428,591,EG,59653.85448392555,1.6101587701267113,Mega-influencer,0.5080377225161768,0.49863527397823676,-1.0
dgdxofficial,D.M. Galloway | DGDX Animation,253288,4101387,189,US,21700.460317460318,8.567504310295126,Mid-tier influencer,0.013423454723476832,0.13934310514955062,0.0
bigsean,Big Sean,1269078,20347980,142,US,143295.6338028169,11.291318090993375,Mega-influencer,0.3918592868208258,0.7384860806822102,4.0
neymarjr,Enejota,34679679,211722484,87,FR,2433591.7701149425,7.017342260044975,Celebrity,0.02061149412599811,0.13693160713153166,0.0
nina,Nina Dobrev,6613845,132009898,128,US,1031327.328125,15.593460810239732,Mega-influencer,0.8912667291114321,1.520996554364431,3.0
dansurtiktok,Dan Sur,8182731,102479240,974,US,105214.82546201232,1.2858155237171103,Mega-influencer,-0.07717472320671424,0.09236700037978424,3.0
cassmakeshome,CASSMAKESHOME | HOME & DIY,829875,10928152,312,US,35026.1282051282,4.220651086624878,Macro-influencer,0.249555655972285,0.661127334246449,7.0
alwaystaketwo,alwaystaketwo,3768588,90911832,491,AU,185156.48065173117,4.913152635728054,Mega-influencer,-0.11879780968362687,0.054652952104188156,4.0
rodrigodabcasale,Rodrigo Casale (DAB ADDICTION),1107090,13979871,569,MX,24569.193321616873,2.2192588968933755,Mega-influencer,-0.2452375145652115,0.0041845879693739665,0.0
btswings7,btswings7,99,1083,2,BR,541.5,546.969696969697,Emerging,0.0,0.0,0.0
beyonce,Beyoncé,6670940,16785743,41,US,409408.3658536585,6.137191548022596,Mega-influencer,0.30366035371326977,0.5050476466844512,0.0
chinamcclain,China,17545382,390478726,308,US,1267788.0714285714,7.225764998610868,Celebrity,-0.10882635670172357,0.01859998897865693,0.0
nadbilqis,nadb,409447,19433782,319,ID,60920.94670846395,14.878835773241457,Mid-tier influencer,-0.1663218926991772,0.22672375351334084,8.0
jennyhan,Jenny Han,5331467,224416579,196,US,1144982.5459183673,21.47593797201347,Mega-influencer,2.483012649238943,3.1592193551796366,3.0
christian,Christian Del Grosso,4641780,109292739,157,US,696132.0955414013,14.997093691243474,Mega-influencer,-0.07973234405766753,0.006166923861245714,1.0
dedaaladim,Debora Aladim,2386779,58376444,691,BR,84481.10564399422,3.539544534453932,Mega-influencer,0.03603182364182021,0.4849850052531463,8.0
robertirwin,Robert Irwin,8771392,136226017,363,AU,375278.2837465565,4.2784347541023875,Mega-influencer,0.28549630434941226,0.39619891404444424,4.0
mollymaehague,Molly-Mae,4105732,92965213,135,GB,688631.2074074075,16.772434426002658,Mega-influencer,0.1497418730691628,0.07584987730840782,0.0
lachlanfairbairn,lachlanfairbairn,1886505,75458749,497,AU,151828.46881287725,8.048134980446765,Mega-influencer,0.21590189265334575,1.0010303775377989,8.0
jamarcus,Jamarcus Chatman,2036404,78764752,378,US,208372.35978835978,10.23236841944721,Mega-influencer,-0.1016988770401158,0.0011058245952453452,0.0
nayibbukele,Nayib Bukele,10809247,105309259,319,SV,330123.0689655172,3.0540801682625736,Celebrity,0.12613274541695643,0.5696194291899822,4.0
surya.manurung,SURYAMANURUNGMANS,3324672,64229457,873,ID,73573.26116838488,2.2129479590282854,Mega-influencer,0.14575873950873952,0.34666336973703515,8.0
rinklebinkle,rinkle binkle 😼,209438,11497847,243,US,47316.24279835391,22.592004697501842,Mid-tier influencer,-0.2673822324506537,1.7394560912142942e-05,0.0
llkeyllll,كادي الجريسي,2969612,41309924,284,SA,145457.47887323942,4.8981981105019585,Mega-influencer,-0.1726488174212658,0.7110131696199683,24.0
yucholoco,Sintya Marisca,6215107,156942921,593,ID,264659.2259696459,4.258321312402923,Mega-influencer,-0.06719111995980118,0.25514498994191653,4.0
nicolegarcia,nicole garcia,15092055,726560971,2381,US,305149.5048299034,2.0219214999541375,Celebrity,-0.19640797757495582,0.06476538360605115,1.0
costatitch,costatitch🇿🇲,2564,9388,172,ZM,54.58139534883721,2.128759568987411,Nano-influencer,2.6131045241809674,4.2181508308478906,3.0
ash.e.e,Ashley Elliott,15117327,691051742,530,US,1303871.2113207546,8.625011626200548,Celebrity,-0.1226870332301471,0.025870711139890305,0.0
evtushenko_dima,Дима Евтушенко,7599447,149214060,644,UA,231698.850931677,3.048890938139012,Mega-influencer,-0.08251916224956894,0.0037858362677082842,0.0
danielatreco,TRECO,2354494,75375244,779,MX,96758.97817715019,4.109544478650198,Mega-influencer,-0.034274880292750796,0.9027221192146323,0.0
gemeosdomingues,GÊMEOS DOMINGUES,2339176,23976834,612,BR,39177.833333333336,1.6748561601749221,Mega-influencer,-0.023427052945139654,0.12114193225010442,1.0
nikitadragun,Nikita Dragun,13801431,293412280,81,US,3622373.827160494,26.246364070222093,Celebrity,-0.10845252206093701,0.012060163262423781,0.0
jaimefrench,Jaime French,658097,14987242,261,US,57422.38314176245,8.72551966378246,Macro-influencer,0.13751772155168615,0.46053836990154695,2.0
ssukasuka12,quotes kartun,1854367,102441292,1400,ID,73172.35142857143,3.945947669936503,Mega-influencer,-0.1975337136607802,0.0640337492033974,2.0
jemimajune_,Jemima June,981697,51617652,174,US,296653.1724137931,30.21840470265195,Macro-influencer,-0.154426467637163,0.051782673105704224,4.0
gurrms0630,🦠BEDDY🦠,9818546,174481616,320,KR,545255.05,5.5533176704575204,Mega-influencer,0.10493407068622991,0.29306525909296943,1.0
lilpump,Lil Pump,5038307,20198098,61,US,331116.3606557377,6.571976671047193,Mega-influencer,0.04819079107327124,0.6692412325160517,3.0
samkelly322,Samantha Kelly,2880279,162692820,422,US,385528.009478673,13.385092537169939,Mega-influencer,-0.051904693954995335,0.2602899132241976,7.0
justmaiko,Michael Le,50543995,1459122727,1475,US,989235.7471186441,1.9571775976921573,Celebrity,-0.060254437742802085,0.050317563177809374,4.0
asmrblindbags21,Asmr blind-bags,3346234,53505200,208,US,257236.53846153847,7.687344592803088,Mega-influencer,-0.16158463514506158,0.00046911328244731354,0.0
porojin,Chammy,1527398,82480020,279,US,295627.311827957,19.35496261144489,Mega-influencer,-0.1784079853450116,0.1282904635571136,2.0
eldiegobonilla,Diego Bonilla,3884551,76902037,949,MX,81034.8124341412,2.0860792517369755,Mega-influencer,0.20687075546182815,0.27567930352742154,4.0
iury.ofc,Iury Silva,4331433,59188656,1081,BR,54753.61332099907,1.2640992789453067,Mega-influencer,1.0662522079875183,1.5804954246638072,9.0
leannafirestone,Leanna Firestone,701673,29792627,540,US,55171.531481481485,7.862855130734898,Macro-influencer,-0.016816950345816355,0.1659806636051262,1.0
pokmindset,POKMINDSET,2255885,29816452,363,TH,82138.98622589532,3.6410981156351196,Mega-influencer,0.6749457529971608,3.9920074997521504,3.0
tatizaqui,TATI ZAQUI,8459337,62522062,693,BR,90219.42568542568,1.066507052330764,Mega-influencer,-0.06117500697749717,0.08769224533893331,3.0
tarcisioxx_,tarcisioxx_,774932,6569551,274,BR,23976.463503649637,3.094008700589166,Macro-influencer,0.6672843552724627,2.142262081533426,10.0
nonnapiaa,Nonna Pia,4171687,54850799,166,US,330426.5,7.920692516001321,Mega-influencer,0.0750775405729145,0.13439913610009582,2.0
sapphie_the_pomsky,Sapphie the Pomsky,7281659,237455223,2112,US,112431.45028409091,1.5440361912593121,Mega-influencer,-0.09853523764296021,0.020398372117508657,1.0
jimenibby,Gibby :),3771974,151216316,433,MX,349229.36720554275,9.258530605076885,Mega-influencer,0.899608533887031,2.5767874149241936,13.0
suillaud,Suillaud,1166889,46954602,149,FR,315131.55704697984,27.00612972159133,Mega-influencer,-0.22024374212114434,0.010116154322849973,0.0
jordanbardella,Jordan Bardella,2166838,70325728,664,FR,105912.24096385542,4.887870757474967,Mega-influencer,0.02298279797566777,0.3236567988318585,1.0
gusyterequijas,Gus Quijas,3678445,65641397,172,MX,381636.02906976745,10.374928239236075,Mega-influencer,-0.17877119271866238,0.033335670781046906,0.0
oscar_mezar,Oscar Meza,6600811,74887793,155,US,483147.05161290325,7.319510460349543,Mega-influencer,-0.11430413626446811,0.028111390597396826,0.0
marshelwidianto,Marshel Widianto,2425167,65534756,440,ID,148942.62727272726,6.1415410680059255,Mega-influencer,0.0011545596653756215,0.26464888341081183,9.0
helen_christie,Helen Christie,2354774,116709296,555,GB,210287.01981981983,8.930242130234998,Mega-influencer,0.3998260554940729,0.8384430662661182,3.0
timmy2cans,Timmy2Cans,2330430,51441498,362,US,142103.5856353591,6.097741002105153,Mega-influencer,-0.10350021240715233,0.03151152402288129,0.0
flossybaby,flossybaby,4464319,307785807,808,US,380923.02846534655,8.532612218467062,Mega-influencer,-0.12714145203333363,0.031822455023080384,1.0
6ar6ie6,BARBIE THREE SIX,3028734,88948328,433,AU,205423.39030023094,6.782483714325225,Mega-influencer,-0.16208092225992773,0.10446514520205484,1.0
iimaya1,Maya Majed,2199867,29391211,100,SA,293912.11,13.360449063511567,Mega-influencer,-0.21742223507148387,0.08850264795145732,0.0
keeganevansphoto,Keegan and Nicole,1768474,40577841,288,US,140895.28125,7.967054152336987,Mega-influencer,-0.05320971639956256,0.09717619032515801,2.0
joshpeck,Josh Peck,8437611,128912058,206,US,625786.6893203884,7.4166335627512145,Mega-influencer,0.05764664903371345,0.45034576982705526,3.0
nottclay,nottclay,2226700,114038638,3566,US,31979.427369601795,1.4361803282706156,Mega-influencer,-0.12430951632460592,0.004925523575614784,0.0
ayudewi070,AyuDewi,3027230,88954937,963,ID,92372.72793354101,3.05139444090938,Mega-influencer,0.2687605500738299,1.0917696451181793,16.0
itspuffpuff,Puff Puff,4869231,58723663,278,US,211236.19784172662,4.338183952285825,Mega-influencer,-0.0011295418106062334,0.09059550661885653,2.0
isaias,Isaías,11548712,479018225,2820,BR,169864.61879432623,1.4708533626462088,Celebrity,-0.11144099878843632,0.022919169724700976,5.0
3dshane,Shanef3d,739576,16403586,130,US,126181.43076923076,17.061320374002232,Macro-influencer,-0.09559531407184657,0.022531658626351578,0.0
insertrichie,Insert Richie,6563172,102721357,108,AU,951123.675925926,14.491829193657061,Mega-influencer,-0.10011927159611236,0.2053837742817202,0.0
matt_and_abby,Matt & Abby,5238273,475564943,1629,US,291936.7360343769,5.573148555533034,Mega-influencer,-0.0741465746439714,0.04702259981346018,1.0
twistedpennywise,TwistedPennywise,18186990,274468950,1070,US,256513.03738317758,1.4104205114929824,Celebrity,-0.04821578501995107,0.055714134513211784,8.0
quenblackwell,quenblackwell,12364471,779992087,396,US,1969676.9873737374,15.930135526006227,Celebrity,0.16832907772601027,0.3772107498316198,12.0
alwifahry,alwifahry,13836195,573345973,982,ID,583855.3696537678,4.2197682936223995,Celebrity,0.14835726151590087,0.5082622251190033,7.0
iamdikeh,Dikeh,8796813,121545725,482,NG,252169.5539419087,2.8666012786893242,Mega-influencer,-0.1350943802033759,0.18711394415558424,1.0
dennismik,DENNISMIK,8538172,150915450,1354,GB,111458.97341211226,1.3054196309480794,Mega-influencer,0.1902514964561501,0.3520660078209355,11.0
andreaaybar1995,Andrea Aybar,4550610,138568692,582,VN,238090.53608247422,5.232057594091215,Mega-influencer,-0.31334260681535003,0.008736461191392353,0.0
itsasiaelaine,Asia Elaine,204963,2033692,95,US,21407.284210526315,10.444462761828387,Mid-tier influencer,-0.01024575167225304,0.2606589395050971,0.0
